,fcs,fcs_staple_days,fcs_pulses_days,fcs_vegetables_days,fcs_fruit_days,fcs_meat_fish_days,fcs_dairy_days,fcs_sugar_days,fcs_oil_days,fcs_condiments_days,shock_noshock,shock_sicknessordeathofhh,shock_lostemplorwork,shock_otherintrahhshock,shock_higherfoodprices,shock_higherfuelprices,shock_mvtrestrict,shock_othereconomicshock,shock_pestoutbreak,shock_plantdisease,shock_animaldisease,shock_napasture,shock_othercropandlivests,shock_coldtemporhail,shock_flood,shock_hurricane,shock_drought,shock_earthquake,shock_landslides,shock_firenatural,shock_othernathazard,shock_violenceinsecconf,shock_theftofprodassets,shock_firemanmade,shock_othermanmadehazard,cs_sold_more_animals_yes,cs_borrowed_money_yes,cs_sold_prod_assets_yes,cs_begged_yes,adm1_pcode,inter_round
58,35.014763474943415,4.364592539816971,1.5790051532937963,2.2106488049336726,1.3145403781245264,5.0409535163682415,3.1445695961517632,9.759756570057226,6.82021156698056,4.348726045812804,0.16288612361192792,0.19777301694883717,0.8363583024004067,-0.2390469067840201,0.10295231140734463,0.5282616687510054,0.2133143354490896,0.06033389920038224,-0.31928756666928726,0.07587796320575901,0.09639803288960071,-0.1267024081668805,0.01844954021493841,0.43068360504123454,0.518429721061971,0.1470914551895608,0.004154034483280912,0.09798851996304343,0.8118141177303742,-0.26967787318626546,0.0355222528414628,0.06445281730929245,-0.3881180190997476,0.31583453326068656,0.05334226700610189,0.1900612506930368,0.49632055047475016,0.13471801532453925,0.37243902653764765,CD62,6.0
59,83.16738838648426,-6.092264745936642,1.9350469309118123,5.846646825821557,5.117091727352051,7.320190650243463,23.334209617764206,3.616631623490729,-2.2510574157969634,167.79854057812935,0.0074166525337399656,0.4287209800534595,0.009514027470034265,0.1446249447261628,-0.1211372954742289,-0.191149582636628,0.03517223300500173,-0.04100121244239868,0.006244236003751199,0.02548948720029059,-0.06608327144108385,0.07741059411960201,-0.07702984271452072,0.08099342449680386,0.3297184326885001,-0.21718914373602613,0.05180449616054451,-0.025030753536577126,0.12149771994460927,0.020411464758068522,0.11462625338676061,0.030275665162857377,0.11176337467815811,-0.22590017079895855,0.26012006942466337,0.3746456713405264,0.5732299492364225,0.19533995489011147,0.2306356220375931,CD74,5.0
60,22.72459724123873,-6.0648140030947655,0.735652434345413,-16.534223403524877,1.6572486093712748,2.2319241042494746,6.562745602798672,2.120941806380806,30.036800076503194,9.031627848394695,0.5415593902867311,0.36035489868434734,-0.2779016217961461,0.1302538514216086,0.03478845908711345,-0.4284082119134164,0.030329463716156482,-0.03889472870418588,-0.039910791709886574,-0.009837070535166106,0.32801084149377385,0.037565947031485754,0.24064010675357622,0.008138349813299575,0.03998957383306631,-0.013812589210795794,-0.1434101098263466,0.033814874470285305,0.013407575769399493,0.22407757218813823,0.12784763436123114,0.033730024588572015,-0.05526457873398529,0.04217619914019235,0.045962021148587516,0.3897626131299801,0.44908035584154843,0.03683685767191156,0.1396529929139141,CD82,5.0
61,38.93122634695171,4.460330739796056,9.629557125215435,2.9361121197009785,2.3785506517377355,-2.956212355020247,-0.859316774847487,3.635871990442754,3.834197578144374,5.026853671583421,0.12672900240462487,0.11837402166616562,0.07863771657450457,0.41048236441392766,0.2782766798283634,0.08827496270752852,0.015889490266626134,-0.09213072535137018,0.17809699585852629,0.1255036653559685,-0.02675454876209811,-0.9410165508007825,0.11247840470485335,-0.1413672873749582,0.3306864100531491,-0.09863692812038344,0.04680536685774734,-0.026536499299413575,-0.3257291454484033,-0.2617834508790633,0.11591120869020291,-0.2760010901399501,0.04773715596526276,0.16495405304531663,0.02539214240629862,0.1818653144814196,0.9815600878269974,-0.15537364520268007,0.1515251978533923,CD82,6.0
62,-4101.4821335581955,2.833688235322003,0.8200448469721469,3.2600949084427384,0.5016394507521961,2.8621191026947295,-4.073264643417818,4.871986497709248,5.0975304525360166,2.221451315286283,0.41561741947325415,0.2251998980877667,-0.05254436217083093,0.051674793403429176,-0.05261989146471873,0.06004636363273504,0.04310099927578499,-0.03343819068468824,0.023722108132307736,0.029278758938369738,-0.008489023676120285,-0.0030798305041265447,0.07178503749659139,0.049384894409859104,0.009877855003457496,-0.0830220047681361,-0.24174134633814406,-0.032522127839434416,0.07732454968145294,0.14851154126136137,-0.086534219775255,0.06566417803482434,-0.052285685810070884,-0.00796263916344571,-0.07819377507086239,0.3423890875897754,0.6458369564078186,0.17995255814019054,0.23239316239577523,CD91,5.0
63,140.45128554117053,5.824661079136709,4.046323937746519,2.9343410960735175,3.5038287530746315,3.0757989057504993,1.907987815741399,3.4357223610927514,4.378179258434833,9.751812904073201,0.35345822780681024,0.2069130352439102,-0.00995502388918825,-0.08014935385929257,0.1156343413567286,0.12219883829280409,-0.04027549735392441,0.03615768023034816,0.03619311904521807,0.07693515943396918,0.026905595960870898,0.05731294114158888,0.10846686929273189,0.0004844601757334377,0.052391168076355965,-0.04990826905337455,-0.5622804596156987,-0.05394995731208922,0.37591509803074125,-0.01967307615983193,-0.1545491707236271,0.10103674770381166,0.20231184360679758,0.1363662319543085,0.2352612743663704,0.40777013437665494,0.1687139763688504,0.02948683425078607,-0.01763565502275883,CD91,6.0
64,-27.9931228341511,4.4086368553799975,-4.071617403083923,3.2006750279329306,1.594555639276668,3.021845638736431,1.963467711099034,3.4706407840368168,5.205825333670198,5.679067662459948,0.4024827932093917,0.3275417254004551,-0.08204489666929388,-0.0797595350451783,0.01244007465833083,0.01090377947104386,0.07052517890953593,0.04334305056990901,-0.03267566942173704,-0.14894041669518937,0.06492275449235552,0.03738218875974876,-0.06882998593023659,-0.03668369155508982,0.032825101584872785,0.15816713484229739,0.04090694557421931,0.02166992765043896,0.028371270690361335,0.01668132318501,0.10376116586751853,-0.03455181586235028,0.033867193160458775,0.0076713628304136096,0.09173254699741006,0.27295800362210154,0.6008570728206246,0.1281006922801999,0.20068116488485105,CD92,5.0
65,42.63750178755884,5.780180392596064,3.3888469312704768,6.961707763680093,4.4892003711474056,2.1452130671696596,-0.011201976056375523,1.8896397024231188,0.4181282037625107,6.298619500469927,0.7104185769970232,0.3107247997518964,-0.6756040975743868,-0.3036496673761062,-0.0930333209285122,-0.03955014232289658,-0.04708045820759874,0.24623825093715257,-0.1650550198011658,-0.003942975175761554,-0.41353976744257653,-0.01843570190194888,-0.3381993681262007,-0.065496504372012,0.11338991190055943,-0.050175649066308614,-0.08010277033796083,-0.16938584670182658,-0.0939836033391973,-0.5114850168002534,0.07608457545477489,0.49379731574899466,0.02375387292102457,-1.0441739231816982,0.29139056732518787,-0.05090611593107025,0.5518328460432572,0.46783941565343656,0.49292505463873243,CD92,6.0
66,65.32827828080889,3.6319173032672554,2.4769142169128684,2.9701821249716986,1.3353527963337335,2.0221891280830824,1.2008401317970645,4.242727721161073,6.60623791251671,7.4709788909747425,0.5833288739669767,0.7017453549978079,0.022908198892109405,0.11522719316134912,-0.15095666698225568,0.30967993077753014,0.07328243862325129,0.1633981035940715,0.0655612230803556,-0.07822802948454036,-0.06344735970051138,-0.13396199076251553,-0.04509528309414399,-0.21214041616026885,0.12339859495921074,-0.09791103776572858,-0.21688677531698208,0.050427371031674474,-0.26411318753820767,0.02121400546501925,0.09676006272449453,-0.04993927875019977,-0.01031750072389038,0.024623944956309464,0.006849966774321913,0.20436167867455474,0.2815966498209239,0.14322609160116315,0.35565648333989525,CF11,4.0
67,54.479385544582826,7.7836118410883195,1.4324929629010976,8.773937707680014,5.165201878533456,1.3698746395518218,0.6156897090067763,4.485935407467263,5.8014854889745235,5.893123420862283,-0.2072869937254332,0.40566319186599703,0.04241895407972199,0.1852366109611448,0.07285989983542034,0.20235861181187018,-0.08159357075737146,0.02330174000681908,-0.20376076451432604,0.16457302135708007,0.051676376458233315,0.046088358332935446,0.05102104191233193,0.0342556013825803,0.031237849093037534,0.03318174390246012,0.2213908619833603,0.04980907423146224,-0.11603575696753927,0.04253825075616729,0.003239635341481963,-0.03435608046008106,0.05125901930026805,0.23126042440098973,-0.06655498777499431,0.24261896611439704,-0.051286788824034736,0.24866824781224017,0.06251546937025311,CF12,4.0
68,107.23750370043167,3.8591598955866586,3.446067680281787,6.1373485987344,2.5940327690777827,15.198238191427055,-0.6468499374180465,4.741837973591334,6.987479555032717,4.002672973884367,0.5991157818280678,0.7864810867336045,0.08697085363806746,-0.34585458541532677,0.08161822205084823,0.09048205042990916,-0.05643213892877257,0.060779184355528496,-0.23271998502972704,0.037384071771658124,0.08422905794454011,0.08807478777092455,-0.033419086540520324,-0.008686012566415756,-0.15205525820527754,0.10618684031640785,-0.003722262269876399,0.06161746209156145,0.005432704590134283,-0.04363345307276714,-0.04171590076952497,-0.04384721324157067,-0.03429538935928703,0.2380836285829516,0.15697673592753314,0.36572407553856634,0.19550023658242774,-0.06388670273468613,0.09961777553194091,CF21,4.0
69,64.43318281241987,3.982716841152938,1.903638333754227,4.273706036647933,2.8000396510378724,0.9025311569512181,-1.2125322159912328,3.986475116254712,5.822658422097937,6.419910243976253,0.16446372869749112,0.6244313238937991,-0.02289687428620777,0.06395401771881795,0.14776229240464928,0.5590309465056885,-0.031906017530336596,0.11277595246937784,0.07021154589185044,0.2898510969354167,0.29510273885459165,0.29205785173592963,0.07520325179359497,-0.02024304011393224,0.047852815963144724,-0.004011574201928585,-0.27468530565202465,-0.0501917863668751,-0.3602430756797932,0.04657648979428791,0.16723356418529792,0.005523532779037976,-0.2170283407500755,0.15866659904569916,-0.01326918960280396,0.08417515459700114,-0.0667901350681835,0.08283181656616014,0.0034128306281308337,CF22,4.0
70,47.90420292024238,5.001898367998305,2.8314278750709465,4.769625299860608,2.3325041861846088,4.05838009721976,1.9283105488211665,4.440959635756238,5.594998314949142,5.329383895982244,0.3559934742671982,0.8120187636355947,0.17935304744928768,0.12406372897724266,0.1369717526725723,0.055468426896639805,0.07537382475837966,0.1717954035244323,0.027038508042223967,0.185699320528261,0.022585727037721395,-0.11282986350562543,0.009737022635803996,0.1311389800475148,-0.019570173368070987,0.030354049364803404,0.03510667985229266,0.14653620121383665,0.08499265013591802,0.023942657880695176,-0.17268381428614815,-0.0493313862640583,0.031233152257072967,-0.06102260458337304,0.24907060202950979,0.23811192837900802,-0.10099485970893933,0.16928248860801215,0.17942051876704448,CF23,4.0
71,48.83885926430561,4.995023162272546,5.238285937348677,4.730353576260891,2.1791204063147465,3.356639721117221,2.264211845491331,3.742448254233108,4.961647600129776,6.53780307900679,0.21344662498100692,0.6418842607353817,0.09240695222834734,0.06661589697829669,0.36736221750404646,0.15201343356633568,0.050089110721394346,0.1549764198896792,-0.186549402193897,0.09418765273629943,0.02762991421433987,0.07277213260403555,-0.2386849603186081,0.3927431605007387,-0.0014118581336737966,0.43154503854008774,0.024543358963041457,0.25900047575514473,-0.1185945822724607,-0.050739382817365467,0.19305435334326312,0.08597786669426942,0.09075397802193375,0.10014084468056392,0.0855818087928375,0.1664334062259048,0.027808701850592553,-0.0030004070232004707,0.035740909838803604,CF31,4.0
72,28.821270525034357,5.16929568502688,3.262468614403337,5.558316753131637,5.664200676555052,3.401127246493008,2.214913976683449,5.732578438766309,7.572860765572232,7.858581862887077,0.38291056985328864,0.4097584541213208,-0.15175303104593646,0.292435035380802,0.3044324975668222,0.033827531518071864,-0.11911744791129744,0.0055596566488766526,-0.04036661150814667,-0.09007136061621004,0.0241079492131473,-0.15870866505752249,-0.059383991474025906,-0.0330252162205967,-0.12667109963066853,-0.06490933187214387,-0.0056638745954045765,0.047216035189881995,-0.26560023278426326,0.08768339897128574,0.007584352240971748,0.0754507854702745,-0.1290799436662207,0.042356784908661786,0.06771044114615181,0.18726665560830577,0.12555084004689568,0.10640188657308562,0.11114394329858497,CF32,4.0
73,55.348589414533095,5.402457485235334,1.1625520948947528,4.693645838218642,2.5480257884288458,2.9824005065185295,3.828851360955733,4.43272764793478,5.1262102865544055,5.640387633467203,0.2671571672671466,0.7698553880094333,-0.05890108107308255,0.022110145170473425,0.0019877418281423666,0.14827593926842889,0.08735944893039355,0.04727221938142031,-0.0011108327407115244,0.03150579329665901,0.08931286895722824,0.0646177695776141,0.06063906174428635,0.016281787533752496,-0.016189241516333275,-0.08335152233694387,0.08928516709170181,0.08851888449142647,0.05096227975382118,0.06714487888568228,-0.05845400042424093,0.07041404172182941,-0.018824776325263238,-0.005213207914906511,0.08691339268633136,0.25820480589681466,-0.010413256394992198,0.016565757262358337,0.08201643997819656,CF41,4.0
74,47.42346992687984,3.6934041200953773,8.601418374279195,5.040087191208686,0.18119445763075148,-0.17146064101091976,1.4696224907417632,4.199833970306116,6.745579848566437,3.676284277106625,0.12728820181993722,0.5362048655674131,0.343412885823054,-0.03556355216544645,0.14251904213599406,0.24903980000309528,-0.03331352415225813,-0.02911090619717004,-0.0015855170064261596,0.030184559310738244,-0.062474161329378414,-0.08109969563167772,0.008035893629430727,0.08222379669941805,0.02650117853912718,-0.14717765325100354,-0.03603600460739016,0.04838051651359371,0.2605668427556355,0.09480955581191146,0.3686374193174442,-0.1588331184551254,0.006511883269149864,0.009455753864725172,0.10538332313914701,0.459091332429613,0.03470583831395639,0.16364448115161756,-0.06755794506354178,CF42,4.0
75,45.04322072973718,6.031156128782602,1.5164076833028475,5.004654363494694,3.271536072426045,3.0657019234388887,1.3380678527458099,4.875102259896522,6.063718685059614,8.824969339361934,0.17631137215700862,0.4697773406677427,-0.074176348256709,0.12572208938108248,0.26875109569295214,0.355982147385603,-0.19796408843256577,0.13804724827634995,-0.06939735438949043,0.0647927703622127,0.005370969916057449,0.0188789320916107,-0.008093333228294327,0.2694653701953325,0.301729242978085,0.1068297906297237,0.14244545444651893,0.04440653088048931,-0.15155323161035966,-0.07033585588144808,-0.20186277756148832,-0.03086331540190603,0.0762084181002021,0.03836593522241875,-0.01688972498199718,0.2275921460933564,0.47715523618189715,0.0009236625022663106,0.14231584472922262,CF43,4.0
76,57.53844436128334,3.775237173184708,1.4700329968132753,3.195075262069673,2.6007353737945644,2.0817071380938774,1.1050770345496026,5.132570220099057,5.59030889087048,5.766214933104207,0.23370889820331248,0.5219514974290304,-0.10764877746973701,0.3671410339680473,-0.7110459058676882,0.1266407854701034,0.050561137480244274,0.1456145548280039,0.1509441904280022,-0.3517978248902474,0.021987355045499722,-0.03135525437578312,0.14217032246212294,0.11817332420406322,0.04740207487890333,0.37089938914431203,0.003358171190994937,-0.2590999312478726,-0.13409954040534558,-0.13915999057172126,0.14312285860775836,0.19320585003329538,-0.0525487438931579,-0.03657772952510962,0.27834185225159436,0.37044608511720845,-0.07975486009543667,0.20368158978834228,0.21306751100567492,CF51,4.0
77,49.255054993354676,4.735600463386162,0.2868547679830329,4.330862074348102,5.067057133012246,2.2522280226860256,2.0554104731502507,4.242000745831793,5.665968479974502,6.180730746934943,0.24046485438227344,0.8006163078317983,0.20197588194151297,-0.0024205992261418967,0.08519364914180012,0.0796475394296829,0.06333958612592608,-0.07499501378521156,0.1743526876809662,0.066829193653412,-0.16620797896920148,0.2179433305325188,0.02177744221907379,-0.012854290367162135,-0.0015509343898472167,-0.010985998518831674,0.030571005991013547,-0.07717317911707713,-0.0050762136751556775,-0.01660113710102218,0.09958919491001654,-0.04850703757705652,0.05895375763549727,0.0017092005889730924,-0.13984899985762836,0.23178428317542563,-0.03795500423766132,0.039793139197675936,0.004646402954884316,CF52,4.0
78,40.18097737534228,4.983052279704907,3.581249049452715,5.385953826863316,3.3952567029787675,2.292985055511698,1.4714040228543328,3.8647297065227333,5.517593062057381,5.713707256735058,0.1399118805119602,0.956071160243653,-0.08434689932902234,0.28532855106228777,0.14480786333597861,0.347759135835293,0.1511239957595171,0.02324443753006301,0.511814797681336,0.06650053394296315,-0.00915278609654644,-0.08677347403144796,0.07000428676103435,0.14399687177786996,-0.06346166367186588,-0.4180331686547341,-0.10742203632382995,-0.04878371229612286,0.06109880433656446,-0.1553173537667917,-0.10917046056484973,-0.07437559935433088,0.15511894754505923,0.354961555042818,-0.12166805575135016,0.08450138638933526,-0.015615007894198315,0.04059778970530158,0.154085363698495,CF53,4.0
79,70.64162980196642,3.5370634479709055,3.7303396536512365,3.8962264027792206,3.05565629778667,2.8366240808417458,0.553744001507352,4.184878604515277,4.618084987849481,4.485249560631162,0.28075137255630805,0.4434614012922747,0.1545449510109684,0.28361182988031386,0.353003895540152,0.22954210868318153,-0.09129286380987171,-0.1230974727242411,-0.040032065312374125,0.1384662114149995,0.0559254916874197,-0.0679621593205937,-0.14147803266356687,-0.05019124354511951,-0.009535993080989218,0.03524794840625821,0.09747549867683963,0.12475183864810087,0.01669426332869859,0.10922120063555478,0.17017000921284595,0.07551140720275429,0.1446150672638998,-0.03902920127956405,0.044399844692179856,0.3081486073320631,-0.13254196105453664,0.11017339852271672,0.16160628648741457,CF61,4.0
80,57.31858877595353,6.108446691689603,1.6766614434646314,4.583827135860218,1.5216979746699468,2.807370794269829,1.4402030014053904,4.635444443639977,6.4511391952298975,6.835878238610615,0.08643142507312562,0.5655374613309824,0.010613378658686331,-0.10740476993271324,0.16305284022568656,0.44986093762103296,-0.02725321217171934,0.04330635995267681,0.2668182163058371,-0.046193014912985636,0.1271966351159292,0.19237530143784937,0.07238169657917966,0.06124368000378969,0.07491464102995309,0.1045859314644822,0.17063633074383636,0.02087395313709607,-0.047251768098344,0.008718209177933131,0.3489416710494484,-0.021733782086813352,0.023000983243917323,0.01885708090758198,0.16283061566953638,0.11772699484145978,-0.25216174974631456,0.012920573564859442,0.02952335766498017,CF62,4.0
81,50.27863897535536,5.967032789605838,2.6741437833276867,4.727588159024156,1.6260590033364186,3.2618205387989723,1.4107692428401246,3.8000664014075545,4.051771659910116,9.698823152081355,0.14785754914758834,0.626653372792109,-0.14724473076832,0.4160083234439284,0.28109054776457215,0.11536115244453263,0.12878761322573998,0.0034145527044663494,-0.08765114826857678,0.08758595916946957,0.18773482920356424,-0.011147134667331767,0.17215685261914226,0.022425631960973542,0.011002230993273203,0.0989505821824083,0.10311407381655743,-0.1742313631500462,0.08112968699171377,-0.002601145154651684,-0.039176526103929146,0.20536453478160627,0.1316337365551591,0.23364027267489304,0.19443527669636065,0.14391104465339732,-0.016134125157070765,0.09093451998533392,0.1565887572229309,CF63,4.0
82,35.325318420216156,6.1846755340568045,2.657321857480586,4.32670257172743,5.270479589909594,3.053030656803126,6.0053161371154005,3.3570374704589376,4.341778815905152,7.259537112349811,-0.15001903974223577,0.7835832109292077,-0.14947983461845546,0.021771029000317986,0.17000549504923862,0.405253494835237,0.18131541528906028,-0.13268607300283533,-0.3881736315418424,0.08297065114690524,0.06669867015022259,-0.18534179270339649,-0.0806835650116975,-0.11357743030042737,0.03524381944994281,-0.05774063804688873,0.0028899217739289207,-0.26392009298628966,0.10768031149768476,0.392219418929811,-0.009980044685482853,0.020710728792617223,0.201927315644038,-0.07828819057128047,0.06660822130231206,0.33818110146222796,-0.0712042872276399,0.12787267687686793,0.11173606361958786,CF71,4.0
83,-94.83346849722251,-15.379157954497549,1.8750985316783852,0.28987844079573744,22.914074998960476,-3.5823750729949873,-6.764045495617748,18.57422739811528,0.0,-14.840329535552167,0.5101020770421563,0.31169019428234634,0.1431662748154889,0.10918919960822088,0.15939739277164922,0.09376670946045437,-0.0488895498385524,0.18603401736076183,0.012934552220569292,-0.040857891820472954,0.03589036729817446,0.1010644574079114,-0.627865202040246,0.04352279647294181,0.13464846129229466,0.11639719444625989,0.17152402848825848,-0.04169226401149242,0.16094377130193827,0.03396295587895076,0.014631703100069863,-0.23514294161462498,0.12186179890865934,-0.13842190312161962,0.09208588844372835,0.3848867163960956,0.4468855795143178,-0.03032619310525675,-0.06326124386917725,CM001,4.0
84,2.302951306401812,-121.63449348435664,1.9601670764664973,-4.153349508197136,122.2012310664452,13.389678528176423,-0.06784809125805005,-0.7073318274658528,-16.96101406767128,4.5990230548885265,0.8281589687598884,0.23342282289664423,-0.023370335854418733,-0.20073494660458657,0.081628155398721,0.09548758844790767,0.09212761059626172,0.032201679207584044,0.09019700042424657,0.07519539722208962,0.10636526125013067,0.06324837381075801,-0.06631713561486675,-0.08489554225941051,-0.052345370312169605,0.07125404725437402,0.12380433000450927,-0.1104582922056575,0.003690896270407185,-0.059884098265423416,-0.07263841666152436,-0.029771942842092523,-0.012818328661326695,-0.006625661260805655,0.013011762263548986,0.18363366347759186,0.677990002246592,0.12152112202536719,0.05333665903578006,CM003,4.0
85,693.3549993698572,16.984390121661328,-39.00341572445746,16.025730572050925,0.11539632845810886,-36.97020279003593,-6.508173221225482,3.7908289658888066,19.797356372429242,-66.06111270788234,0.5274933177471054,0.12106599531512935,0.07433265880532818,0.032725693923292824,0.10808188471844216,-0.005086404120873686,-0.024154885787482722,-0.14778950772418534,-0.07016011355678481,0.19475566370684053,-0.1683235378976687,0.0753451701194627,0.08784902383407081,0.4382318524689756,0.1076583592827589,-0.050770227381125306,0.019855000450445345,-0.02906612563350115,-0.08073561895286206,0.15516833824512108,-0.028227609515947747,0.06433285610944384,0.008392759871719713,0.10193072136890148,0.18503682196042912,0.3907372459321856,0.5577175339739094,0.16110218881690674,0.34972413664248186,CM004,4.0
86,122.93182579236772,-0.7071894088047165,-23.92551298187271,-27.181287573026896,9.458467488264732,8.930458924235145,203.67529770031462,77.86552091218924,3.030422356973571,6.211408399375053,0.44866784873115706,0.13029503371095838,0.07161125921787515,0.009184916662966251,0.44297753137749696,-0.07788708308872515,-0.10752133427012027,0.07129892125944108,0.05486870208708094,-0.30380657056912724,0.23118253711242873,0.06514652599873474,-0.011599664691415984,0.18879517216667505,0.3809702870114551,0.19380423753275833,0.06772635299365327,0.04691635025142823,-0.07850211184054343,0.06822355271408848,-0.1815300717139781,-0.06494913828425938,0.027793621369488933,-0.016459685307514876,-0.027459674856275918,0.2826081665712112,0.6496488892753156,0.2395745001878903,0.16603172141369693,CM006,4.0
87,-255.93099652582754,30.19764707803344,20.491029846412495,-0.8812444842900332,12.172181993048389,1.567482992437691,-11.214224865517311,-30.900910494127316,0.2758721699270859,36.107574990669924,-0.07871695815721594,0.22378146052460574,-0.0573522319353574,0.016733905787235364,0.3380331953575691,0.22478807993948313,0.09636473660922612,0.061343546453109896,-0.12277966848931694,0.03952939001391715,0.08337818803861953,-0.021119809608371766,0.015889292068244344,0.030672938125610557,-0.10143660890479475,0.06949946714719307,0.06699594415091542,-0.009753337262991624,0.11451437277471693,-0.023258353316810892,0.0073855586268820215,0.25467579602656915,0.08095176111553197,-0.029894963705979067,0.023557249499919216,0.49686664522910956,1.102867355663446,0.3270677205380574,0.5041148818512093,CM007,4.0
88,34.74306044103422,-5.832726768917512,20.161205288520897,-57.41975747432473,-0.7081853627661752,0.9829927911463143,-2.5398096504070162,9.024093264850588,-7.651692773996876,-0.9671890647268978,0.49399209596152854,0.17058030453041617,0.058164282929814425,-0.08424281703785215,0.37183666494065304,0.35969463726521245,-0.04750639186300256,-0.01860532213899417,0.018721097992045486,-0.04001850615335094,-0.055140375647257725,-0.11537581165739806,-0.00927561888485131,-0.0819435119680296,-0.05008010421852307,0.08503172855171781,-0.052260494087293656,0.1579141922353408,-0.051956642788978984,-0.007100992860169079,-0.018593264008249035,0.01011521050277584,0.08319876439589985,0.10374401601890187,-0.23958361755263152,0.09964267052855932,0.4939813344898827,0.02643641823138139,-0.06543782660065606,CM008,4.0
89,-286.2901464657898,-47.19494988893319,-2.4817226145026035,-16.95211000255341,-0.5706761921135463,41.02971457120293,1.594279384212646,9.48507610213397,4.670421421184004,-5.952399149148994,0.44014771675653713,0.3177489801246871,0.01781050609717651,0.0796308622279176,0.08446838747094239,0.078828857706173,-0.009527133737386678,0.09371525101154099,-0.3220899151772693,-0.030319599338676773,0.1620691885753808,0.18168889268389515,-0.34652131994784635,-0.3051642566951273,0.3682487721624056,0.002202903508879842,0.02646290509411925,-0.004089923830231983,0.07728738429304452,-0.09765231607272487,0.06005642541239529,0.29533323215481233,-0.1456327472942407,-0.016970307113814986,-0.1009167746360951,0.09888025706511028,0.7359964472841266,-0.14908859434911814,0.00039154237679122787,CM010,4.0
90,37.23842346538166,6.714447903711928,1.6012570034448605,3.744985538203544,0.5346298091513302,1.0546545806601486,3.5184071265150934,4.773066671006765,5.07651147412605,6.196122977531553,0.6432557844506425,0.3836971021158792,0.027364949562842973,-0.025848993906252997,0.5203372160930542,0.11910966650264813,0.008626982177238517,0.07472477017246724,0.08626436238672022,0.13132611875538364,0.10056021830755417,0.0347235507784868,0.05938309298982776,-0.051714674015517395,0.20175089297217785,0.17916449075307506,-0.03255104701252059,-0.07209883430843747,0.030531123561150612,0.00723936833807824,0.01621924978370808,0.043300467795691105,-0.14661824986792593,0.16067604459459173,-0.003303942964814804,0.036627003302565575,0.6868622720277716,0.07428587001919988,0.13167202348089638,CO05,4.0
91,77.40520585730593,5.439307933961868,3.4826743904440494,3.2533419931413805,0.1311442163416938,2.0752797977727147,2.3907550947663925,5.9482307731632185,4.97369545858672,6.5459888486232005,0.4556578028161159,0.048178703278112946,0.016271676124071065,0.13115481579468877,0.3957209640791725,0.38547017789798566,0.0270618093559178,0.04854703034242402,-0.0016581970233231168,-0.10794017079916496,-0.18658749462899446,0.030623413784705553,-0.06436961229374884,0.022185278120556966,0.2631507622710368,0.10289895878698534,0.07769864795389891,0.28521252068668657,-0.1431481390777986,0.0544703103681856,0.14815911274511084,0.19657321612589995,-0.04047124527417661,0.004153098197726456,-0.20668634176671277,0.17495202508442412,0.829519578991218,0.13330468353496328,0.19102687857278464,CO13,4.0
92,83.46970756925849,6.539688643693835,1.9553290488449904,3.92612382828664,-0.18462027184789015,2.873663122049127,3.0734484769790282,4.6456539909874435,5.64748356080187,7.660758185887671,0.3304997745378155,0.27232471274941894,0.32629742975655174,-0.029024390882156234,0.8240953110796295,0.05570669464798052,0.03161358694641772,0.013451407481553289,-0.0996372057929548,0.02927005652825276,0.2627457263648845,0.05157197709628643,0.03513716225628933,-0.10193275094678712,0.08178304191268772,0.008695024651127875,-0.10500819985832148,-0.10318596707597896,-0.34211349839534105,0.07352660186322735,0.0865564364592131,0.016833118966710085,-0.23383516165149912,0.008323701592114258,-0.01754955818423999,0.12365853476207406,0.6589701444029422,0.10014637048307251,0.04718476755713028,CO15,4.0
93,51.784994816775296,7.703588681770573,2.7244375767894207,1.9406531412123145,0.8577615899370696,0.8165794337855,3.2418373856077833,3.6627047690811803,5.59265007958088,6.237450873635198,0.42691019217553927,0.12853990658145947,0.06172285182757906,-0.006881902119173249,0.14038715673721824,0.113770339079392,0.0002339155217929025,0.0034143541187117077,-0.1251761458185147,-0.1410047479891734,0.11286320902804794,0.020785765729039177,0.10342998526697411,1.8638841457654894e-05,0.12245812739739002,-0.05089636877795945,-0.07419960323585895,-0.05293640364494583,0.0718122017525489,-0.023668678757930564,-0.10705159198194021,0.12245442450985065,-0.00041534511542760423,-0.03964634766738003,0.07807186742838373,0.10932962770687112,0.6399780153501373,0.1740567884465774,0.16733440645600095,CO20,4.0
94,35.3996864734718,6.980833047021479,3.9298090724664165,3.3385124281371614,0.13427650826212845,1.666209897037972,3.8658224873292366,3.052551129861486,5.1659898143071565,6.078751049673406,0.4336131030577728,0.008677612548109833,0.026710824224167765,-0.09157108607833726,0.18829442586122802,0.04078972081202424,-0.017991944789565388,0.084965598183534,-0.022137415016960173,-0.06463016830453262,0.12653231165063603,-0.02581037776666423,0.5803213062511411,-0.0072401309325920695,0.13020108896247562,0.027259099687149037,-0.04003566594294215,0.07549440032854893,0.0009278771092896596,0.030359460406440837,0.0021938179711131003,-0.09805487818734664,-0.013146279186949874,-0.006500792157667079,-0.17164664993453604,0.2704637861724808,0.8495141280935955,0.09586521134100419,0.18800560369046693,CO23,4.0
