Unnamed: 0,fcs,fcs_staple_days,fcs_pulses_days,fcs_vegetables_days,fcs_fruit_days,fcs_meat_fish_days,fcs_dairy_days,fcs_sugar_days,fcs_oil_days,fcs_condiments_days,shock_noshock,shock_sicknessordeathofhh,shock_lostemplorwork,shock_otherintrahhshock,shock_higherfoodprices,shock_higherfuelprices,shock_mvtrestrict,shock_othereconomicshock,shock_pestoutbreak,shock_plantdisease,shock_animaldisease,shock_napasture,shock_othercropandlivests,shock_coldtemporhail,shock_flood,shock_hurricane,shock_drought,shock_earthquake,shock_landslides,shock_firenatural,shock_othernathazard,shock_violenceinsecconf,shock_theftofprodassets,shock_firemanmade,shock_othermanmadehazard,cs_sold_more_animals_yes,cs_borrowed_money_yes,cs_sold_prod_assets_yes,cs_begged_yes,adm1_pcode,inter_round,adm1_name,adm0_name
60,22.72459724123873,-6.0648140030947655,0.735652434345413,-16.534223403524877,1.6572486093712748,2.231924104249474,6.562745602798672,2.120941806380806,30.036800076503194,9.031627848394695,0.5415593902867311,0.3603548986843473,-0.2779016217961461,0.1302538514216086,0.0347884590871134,-0.4284082119134164,0.0303294637161564,-0.0388947287041858,-0.0399107917098865,-0.0098370705351661,0.3280108414937738,0.0375659470314857,0.2406401067535762,0.0081383498132995,0.0399895738330663,-0.0138125892107957,-0.1434101098263466,0.0338148744702853,0.0134075757693994,0.2240775721881382,0.1278476343612311,0.033730024588572,-0.0552645787339852,0.0421761991401923,0.0459620211485875,0.3897626131299801,0.4490803558415484,0.0368368576719115,0.1396529929139141,CD82,5.0,Kasaï-Oriental,Democratic Republic of the Congo
61,38.93122634695171,4.460330739796056,9.629557125215436,2.9361121197009785,2.3785506517377355,-2.956212355020247,-0.859316774847487,3.635871990442754,3.834197578144374,5.026853671583421,0.1267290024046248,0.1183740216661656,0.0786377165745045,0.4104823644139276,0.2782766798283634,0.0882749627075285,0.0158894902666261,-0.0921307253513701,0.1780969958585262,0.1255036653559685,-0.0267545487620981,-0.9410165508007824,0.1124784047048533,-0.1413672873749582,0.3306864100531491,-0.0986369281203834,0.0468053668577473,-0.0265364992994135,-0.3257291454484033,-0.2617834508790633,0.1159112086902029,-0.2760010901399501,0.0477371559652627,0.1649540530453166,0.0253921424062986,0.1818653144814196,0.9815600878269974,-0.15537364520268,0.1515251978533923,CD82,6.0,Kasaï-Oriental,Democratic Republic of the Congo
62,-4101.482133558196,2.833688235322003,0.8200448469721469,3.2600949084427384,0.5016394507521961,2.862119102694729,-4.073264643417818,4.871986497709248,5.0975304525360166,2.221451315286283,0.4156174194732541,0.2251998980877667,-0.0525443621708309,0.0516747934034291,-0.0526198914647187,0.060046363632735,0.0431009992757849,-0.0334381906846882,0.0237221081323077,0.0292787589383697,-0.0084890236761202,-0.0030798305041265,0.0717850374965913,0.0493848944098591,0.0098778550034574,-0.0830220047681361,-0.241741346338144,-0.0325221278394344,0.0773245496814529,0.1485115412613613,-0.086534219775255,0.0656641780348243,-0.0522856858100708,-0.0079626391634457,-0.0781937750708623,0.3423890875897754,0.6458369564078186,0.1799525581401905,0.2323931623957752,CD91,5.0,Kasaï-Central,Democratic Republic of the Congo
63,140.4512855411705,5.824661079136709,4.046323937746519,2.934341096073517,3.5038287530746315,3.0757989057504997,1.907987815741399,3.4357223610927514,4.378179258434833,9.7518129040732,0.3534582278068102,0.2069130352439102,-0.0099550238891882,-0.0801493538592925,0.1156343413567286,0.122198838292804,-0.0402754973539244,0.0361576802303481,0.036193119045218,0.0769351594339691,0.0269055959608708,0.0573129411415888,0.1084668692927318,0.0004844601757334,0.0523911680763559,-0.0499082690533745,-0.5622804596156987,-0.0539499573120892,0.3759150980307412,-0.0196730761598319,-0.1545491707236271,0.1010367477038116,0.2023118436067975,0.1363662319543085,0.2352612743663704,0.4077701343766549,0.1687139763688504,0.029486834250786,-0.0176356550227588,CD91,6.0,Kasaï-Central,Democratic Republic of the Congo
64,-27.9931228341511,4.4086368553799975,-4.071617403083923,3.2006750279329306,1.594555639276668,3.021845638736431,1.963467711099034,3.4706407840368168,5.205825333670198,5.679067662459948,0.4024827932093917,0.3275417254004551,-0.0820448966692938,-0.0797595350451783,0.0124400746583308,0.0109037794710438,0.0705251789095359,0.043343050569909,-0.032675669421737,-0.1489404166951893,0.0649227544923555,0.0373821887597487,-0.0688299859302365,-0.0366836915550898,0.0328251015848727,0.1581671348422973,0.0409069455742193,0.0216699276504389,0.0283712706903613,0.01668132318501,0.1037611658675185,-0.0345518158623502,0.0338671931604587,0.0076713628304136,0.09173254699741,0.2729580036221015,0.6008570728206246,0.1281006922801999,0.200681164884851,CD92,5.0,Kasaï,Democratic Republic of the Congo
65,42.63750178755884,5.780180392596064,3.3888469312704768,6.961707763680093,4.4892003711474056,2.14521306716966,-0.0112019760563755,1.8896397024231188,0.4181282037625107,6.298619500469927,0.7104185769970232,0.3107247997518964,-0.6756040975743868,-0.3036496673761062,-0.0930333209285122,-0.0395501423228965,-0.0470804582075987,0.2462382509371525,-0.1650550198011658,-0.0039429751757615,-0.4135397674425765,-0.0184357019019488,-0.3381993681262007,-0.065496504372012,0.1133899119005594,-0.0501756490663086,-0.0801027703379608,-0.1693858467018265,-0.0939836033391973,-0.5114850168002534,0.0760845754547748,0.4937973157489946,0.0237538729210245,-1.0441739231816982,0.2913905673251878,-0.0509061159310702,0.5518328460432572,0.4678394156534365,0.4929250546387324,CD92,6.0,Kasaï,Democratic Republic of the Congo
66,65.32827828080889,3.631917303267256,2.4769142169128684,2.970182124971698,1.3353527963337335,2.0221891280830824,1.2008401317970645,4.242727721161073,6.60623791251671,7.4709788909747425,0.5833288739669767,0.7017453549978079,0.0229081988921094,0.1152271931613491,-0.1509566669822556,0.3096799307775301,0.0732824386232512,0.1633981035940715,0.0655612230803556,-0.0782280294845403,-0.0634473597005113,-0.1339619907625155,-0.0450952830941439,-0.2121404161602688,0.1233985949592107,-0.0979110377657285,-0.216886775316982,0.0504273710316744,-0.2641131875382076,0.0212140054650192,0.0967600627244945,-0.0499392787501997,-0.0103175007238903,0.0246239449563094,0.0068499667743219,0.2043616786745547,0.2815966498209239,0.1432260916011631,0.3556564833398952,CF11,4.0,Ombella M'Poko,Central African Republic
67,54.479385544582826,7.783611841088319,1.4324929629010976,8.773937707680014,5.165201878533456,1.3698746395518218,0.6156897090067763,4.485935407467263,5.801485488974524,5.893123420862283,-0.2072869937254332,0.405663191865997,0.0424189540797219,0.1852366109611448,0.0728598998354203,0.2023586118118701,-0.0815935707573714,0.023301740006819,-0.203760764514326,0.16457302135708,0.0516763764582333,0.0460883583329354,0.0510210419123319,0.0342556013825803,0.0312378490930375,0.0331817439024601,0.2213908619833603,0.0498090742314622,-0.1160357569675392,0.0425382507561672,0.0032396353414819,-0.034356080460081,0.051259019300268,0.2312604244009897,-0.0665549877749943,0.242618966114397,-0.0512867888240347,0.2486682478122401,0.0625154693702531,CF12,4.0,Lobaye,Central African Republic
68,107.23750370043167,3.8591598955866586,3.446067680281787,6.1373485987344,2.5940327690777827,15.198238191427055,-0.6468499374180465,4.741837973591334,6.987479555032717,4.002672973884367,0.5991157818280678,0.7864810867336045,0.0869708536380674,-0.3458545854153267,0.0816182220508482,0.0904820504299091,-0.0564321389287725,0.0607791843555284,-0.232719985029727,0.0373840717716581,0.0842290579445401,0.0880747877709245,-0.0334190865405203,-0.0086860125664157,-0.1520552582052775,0.1061868403164078,-0.0037222622698763,0.0616174620915614,0.0054327045901342,-0.0436334530727671,-0.0417159007695249,-0.0438472132415706,-0.034295389359287,0.2380836285829516,0.1569767359275331,0.3657240755385663,0.1955002365824277,-0.0638867027346861,0.0996177755319409,CF21,4.0,Mambéré-Kadéï,Central African Republic
69,64.43318281241987,3.982716841152938,1.903638333754227,4.273706036647933,2.8000396510378724,0.902531156951218,-1.2125322159912328,3.986475116254712,5.822658422097937,6.419910243976253,0.1644637286974911,0.6244313238937991,-0.0228968742862077,0.0639540177188179,0.1477622924046492,0.5590309465056885,-0.0319060175303365,0.1127759524693778,0.0702115458918504,0.2898510969354167,0.2951027388545916,0.2920578517359296,0.0752032517935949,-0.0202430401139322,0.0478528159631447,-0.0040115742019285,-0.2746853056520246,-0.0501917863668751,-0.3602430756797932,0.0465764897942879,0.1672335641852979,0.0055235327790379,-0.2170283407500755,0.1586665990456991,-0.0132691896028039,0.0841751545970011,-0.0667901350681835,0.0828318165661601,0.0034128306281308,CF22,4.0,Nana-Mambéré,Central African Republic
70,47.90420292024238,5.001898367998305,2.8314278750709465,4.769625299860608,2.3325041861846088,4.05838009721976,1.9283105488211665,4.440959635756238,5.594998314949142,5.329383895982244,0.3559934742671982,0.8120187636355947,0.1793530474492876,0.1240637289772426,0.1369717526725723,0.0554684268966398,0.0753738247583796,0.1717954035244323,0.0270385080422239,0.185699320528261,0.0225857270377213,-0.1128298635056254,0.0097370226358039,0.1311389800475148,-0.0195701733680709,0.0303540493648034,0.0351066798522926,0.1465362012138366,0.084992650135918,0.0239426578806951,-0.1726838142861481,-0.0493313862640583,0.0312331522570729,-0.061022604583373,0.2490706020295097,0.238111928379008,-0.1009948597089393,0.1692824886080121,0.1794205187670444,CF23,4.0,Sangha-Mbaéré,Central African Republic
71,48.83885926430561,4.995023162272546,5.238285937348677,4.730353576260891,2.1791204063147465,3.356639721117221,2.264211845491331,3.742448254233108,4.961647600129776,6.53780307900679,0.2134466249810069,0.6418842607353817,0.0924069522283473,0.0666158969782966,0.3673622175040464,0.1520134335663356,0.0500891107213943,0.1549764198896792,-0.186549402193897,0.0941876527362994,0.0276299142143398,0.0727721326040355,-0.2386849603186081,0.3927431605007387,-0.0014118581336737,0.4315450385400877,0.0245433589630414,0.2590004757551447,-0.1185945822724607,-0.0507393828173654,0.1930543533432631,0.0859778666942694,0.0907539780219337,0.1001408446805639,0.0855818087928375,0.1664334062259048,0.0278087018505925,-0.0030004070232004,0.0357409098388036,CF31,4.0,Ouham Pendé,Central African Republic
72,28.82127052503436,5.16929568502688,3.262468614403337,5.558316753131637,5.664200676555052,3.401127246493008,2.214913976683449,5.732578438766309,7.572860765572232,7.858581862887077,0.3829105698532886,0.4097584541213208,-0.1517530310459364,0.292435035380802,0.3044324975668222,0.0338275315180718,-0.1191174479112974,0.0055596566488766,-0.0403666115081466,-0.09007136061621,0.0241079492131473,-0.1587086650575224,-0.0593839914740259,-0.0330252162205967,-0.1266710996306685,-0.0649093318721438,-0.0056638745954045,0.0472160351898819,-0.2656002327842632,0.0876833989712857,0.0075843522409717,0.0754507854702745,-0.1290799436662207,0.0423567849086617,0.0677104411461518,0.1872666556083057,0.1255508400468956,0.1064018865730856,0.1111439432985849,CF32,4.0,Ouham,Central African Republic
73,55.348589414533095,5.402457485235334,1.1625520948947528,4.693645838218642,2.5480257884288458,2.982400506518529,3.828851360955733,4.43272764793478,5.1262102865544055,5.640387633467203,0.2671571672671466,0.7698553880094333,-0.0589010810730825,0.0221101451704734,0.0019877418281423,0.1482759392684288,0.0873594489303935,0.0472722193814203,-0.0011108327407115,0.031505793296659,0.0893128689572282,0.0646177695776141,0.0606390617442863,0.0162817875337524,-0.0161892415163332,-0.0833515223369438,0.0892851670917018,0.0885188844914264,0.0509622797538211,0.0671448788856822,-0.0584540004242409,0.0704140417218294,-0.0188247763252632,-0.0052132079149065,0.0869133926863313,0.2582048058968146,-0.0104132563949921,0.0165657572623583,0.0820164399781965,CF41,4.0,Kémo,Central African Republic
74,47.42346992687984,3.693404120095377,8.601418374279195,5.040087191208686,0.1811944576307514,-0.1714606410109197,1.4696224907417632,4.199833970306116,6.745579848566437,3.676284277106625,0.1272882018199372,0.5362048655674131,0.343412885823054,-0.0355635521654464,0.142519042135994,0.2490398000030952,-0.0333135241522581,-0.02911090619717,-0.0015855170064261,0.0301845593107382,-0.0624741613293784,-0.0810996956316777,0.0080358936294307,0.082223796699418,0.0265011785391271,-0.1471776532510035,-0.0360360046073901,0.0483805165135937,0.2605668427556355,0.0948095558119114,0.3686374193174442,-0.1588331184551254,0.0065118832691498,0.0094557538647251,0.105383323139147,0.459091332429613,0.0347058383139563,0.1636444811516175,-0.0675579450635417,CF42,4.0,Nana-Gribizi,Central African Republic
75,45.04322072973718,6.031156128782602,1.5164076833028477,5.004654363494694,3.271536072426045,3.0657019234388887,1.33806785274581,4.875102259896522,6.063718685059614,8.824969339361934,0.1763113721570086,0.4697773406677427,-0.074176348256709,0.1257220893810824,0.2687510956929521,0.355982147385603,-0.1979640884325657,0.1380472482763499,-0.0693973543894904,0.0647927703622127,0.0053709699160574,0.0188789320916107,-0.0080933332282943,0.2694653701953325,0.301729242978085,0.1068297906297237,0.1424454544465189,0.0444065308804893,-0.1515532316103596,-0.070335855881448,-0.2018627775614883,-0.030863315401906,0.0762084181002021,0.0383659352224187,-0.0168897249819971,0.2275921460933564,0.4771552361818971,0.0009236625022663,0.1423158447292226,CF43,4.0,Ouaka,Central African Republic
76,57.53844436128334,3.775237173184708,1.4700329968132753,3.195075262069673,2.6007353737945644,2.0817071380938774,1.1050770345496026,5.132570220099057,5.59030889087048,5.766214933104207,0.2337088982033124,0.5219514974290304,-0.107648777469737,0.3671410339680473,-0.7110459058676882,0.1266407854701034,0.0505611374802442,0.1456145548280039,0.1509441904280022,-0.3517978248902474,0.0219873550454997,-0.0313552543757831,0.1421703224621229,0.1181733242040632,0.0474020748789033,0.370899389144312,0.0033581711909949,-0.2590999312478726,-0.1340995404053455,-0.1391599905717212,0.1431228586077583,0.1932058500332953,-0.0525487438931579,-0.0365777295251096,0.2783418522515943,0.3704460851172084,-0.0797548600954366,0.2036815897883422,0.2130675110056749,CF51,4.0,Bamingui-Bangoran,Central African Republic
77,49.25505499335468,4.735600463386162,0.2868547679830329,4.330862074348102,5.067057133012246,2.2522280226860256,2.0554104731502507,4.242000745831793,5.665968479974502,6.180730746934943,0.2404648543822734,0.8006163078317983,0.2019758819415129,-0.0024205992261418,0.0851936491418001,0.0796475394296829,0.063339586125926,-0.0749950137852115,0.1743526876809662,0.066829193653412,-0.1662079789692014,0.2179433305325188,0.0217774422190737,-0.0128542903671621,-0.0015509343898472,-0.0109859985188316,0.0305710059910135,-0.0771731791170771,-0.0050762136751556,-0.0166011371010221,0.0995891949100165,-0.0485070375770565,0.0589537576354972,0.001709200588973,-0.1398489998576283,0.2317842831754256,-0.0379550042376613,0.0397931391976759,0.0046464029548843,CF52,4.0,Haute-Kotto,Central African Republic
78,40.18097737534228,4.983052279704907,3.581249049452715,5.385953826863316,3.3952567029787675,2.292985055511698,1.4714040228543328,3.864729706522733,5.517593062057381,5.713707256735058,0.1399118805119602,0.956071160243653,-0.0843468993290223,0.2853285510622877,0.1448078633359786,0.347759135835293,0.1511239957595171,0.023244437530063,0.511814797681336,0.0665005339429631,-0.0091527860965464,-0.0867734740314479,0.0700042867610343,0.1439968717778699,-0.0634616636718658,-0.4180331686547341,-0.1074220363238299,-0.0487837122961228,0.0610988043365644,-0.1553173537667917,-0.1091704605648497,-0.0743755993543308,0.1551189475450592,0.354961555042818,-0.1216680557513501,0.0845013863893352,-0.0156150078941983,0.0405977897053015,0.154085363698495,CF53,4.0,Vakaga,Central African Republic
79,70.64162980196642,3.537063447970905,3.730339653651237,3.8962264027792206,3.05565629778667,2.8366240808417458,0.553744001507352,4.184878604515277,4.618084987849481,4.485249560631162,0.280751372556308,0.4434614012922747,0.1545449510109684,0.2836118298803138,0.353003895540152,0.2295421086831815,-0.0912928638098717,-0.1230974727242411,-0.0400320653123741,0.1384662114149995,0.0559254916874197,-0.0679621593205937,-0.1414780326635668,-0.0501912435451195,-0.0095359930809892,0.0352479484062582,0.0974754986768396,0.1247518386481008,0.0166942633286985,0.1092212006355547,0.1701700092128459,0.0755114072027542,0.1446150672638998,-0.039029201279564,0.0443998446921798,0.3081486073320631,-0.1325419610545366,0.1101733985227167,0.1616062864874145,CF61,4.0,Basse-Kotto,Central African Republic
80,57.31858877595353,6.108446691689603,1.6766614434646314,4.583827135860218,1.5216979746699468,2.807370794269829,1.4402030014053904,4.635444443639977,6.4511391952298975,6.835878238610615,0.0864314250731256,0.5655374613309824,0.0106133786586863,-0.1074047699327132,0.1630528402256865,0.4498609376210329,-0.0272532121717193,0.0433063599526768,0.2668182163058371,-0.0461930149129856,0.1271966351159292,0.1923753014378493,0.0723816965791796,0.0612436800037896,0.074914641029953,0.1045859314644822,0.1706363307438363,0.020873953137096,-0.047251768098344,0.0087182091779331,0.3489416710494484,-0.0217337820868133,0.0230009832439173,0.0188570809075819,0.1628306156695363,0.1177269948414597,-0.2521617497463145,0.0129205735648594,0.0295233576649801,CF62,4.0,Mbomou,Central African Republic
81,50.27863897535536,5.967032789605838,2.6741437833276867,4.727588159024156,1.6260590033364186,3.2618205387989723,1.4107692428401246,3.8000664014075545,4.051771659910116,9.698823152081356,0.1478575491475883,0.626653372792109,-0.14724473076832,0.4160083234439284,0.2810905477645721,0.1153611524445326,0.1287876132257399,0.0034145527044663,-0.0876511482685767,0.0875859591694695,0.1877348292035642,-0.0111471346673317,0.1721568526191422,0.0224256319609735,0.0110022309932732,0.0989505821824083,0.1031140738165574,-0.1742313631500462,0.0811296869917137,-0.0026011451546516,-0.0391765261039291,0.2053645347816062,0.1316337365551591,0.233640272674893,0.1944352766963606,0.1439110446533973,-0.0161341251570707,0.0909345199853339,0.1565887572229309,CF63,4.0,Haut-Mbomou,Central African Republic
82,35.32531842021616,6.1846755340568045,2.657321857480586,4.32670257172743,5.270479589909594,3.053030656803126,6.0053161371154005,3.3570374704589376,4.341778815905152,7.259537112349811,-0.1500190397422357,0.7835832109292077,-0.1494798346184554,0.0217710290003179,0.1700054950492386,0.405253494835237,0.1813154152890602,-0.1326860730028353,-0.3881736315418424,0.0829706511469052,0.0666986701502225,-0.1853417927033964,-0.0806835650116975,-0.1135774303004273,0.0352438194499428,-0.0577406380468887,0.0028899217739289,-0.2639200929862896,0.1076803114976847,0.392219418929811,-0.0099800446854828,0.0207107287926172,0.201927315644038,-0.0782881905712804,0.066608221302312,0.3381811014622279,-0.0712042872276399,0.1278726768768679,0.1117360636195878,CF71,4.0,Bangui,Central African Republic
83,-94.83346849722253,-15.379157954497549,1.8750985316783848,0.2898784407957374,22.91407499896048,-3.5823750729949877,-6.764045495617748,18.57422739811528,0.0,-14.840329535552168,0.5101020770421563,0.3116901942823463,0.1431662748154889,0.1091891996082208,0.1593973927716492,0.0937667094604543,-0.0488895498385524,0.1860340173607618,0.0129345522205692,-0.0408578918204729,0.0358903672981744,0.1010644574079114,-0.627865202040246,0.0435227964729418,0.1346484612922946,0.1163971944462598,0.1715240284882584,-0.0416922640114924,0.1609437713019382,0.0339629558789507,0.0146317031000698,-0.2351429416146249,0.1218617989086593,-0.1384219031216196,0.0920858884437283,0.3848867163960956,0.4468855795143178,-0.0303261931052567,-0.0632612438691772,CM001,4.0,Adamawa,Cameroon
84,2.302951306401812,-121.63449348435664,1.9601670764664971,-4.153349508197136,122.2012310664452,13.389678528176423,-0.06784809125805,-0.7073318274658528,-16.96101406767128,4.599023054888527,0.8281589687598884,0.2334228228966442,-0.0233703358544187,-0.2007349466045865,0.081628155398721,0.0954875884479076,0.0921276105962617,0.032201679207584,0.0901970004242465,0.0751953972220896,0.1063652612501306,0.063248373810758,-0.0663171356148667,-0.0848955422594105,-0.0523453703121696,0.071254047254374,0.1238043300045092,-0.1104582922056575,0.0036908962704071,-0.0598840982654234,-0.0726384166615243,-0.0297719428420925,-0.0128183286613266,-0.0066256612608056,0.0130117622635489,0.1836336634775918,0.677990002246592,0.1215211220253671,0.05333665903578,CM003,4.0,East,Cameroon
85,693.3549993698572,16.984390121661328,-39.00341572445746,16.025730572050925,0.1153963284581088,-36.97020279003593,-6.508173221225482,3.790828965888807,19.79735637242924,-66.06111270788234,0.5274933177471054,0.1210659953151293,0.0743326588053281,0.0327256939232928,0.1080818847184421,-0.0050864041208736,-0.0241548857874827,-0.1477895077241853,-0.0701601135567848,0.1947556637068405,-0.1683235378976687,0.0753451701194627,0.0878490238340708,0.4382318524689756,0.1076583592827589,-0.0507702273811253,0.0198550004504453,-0.0290661256335011,-0.080735618952862,0.155168338245121,-0.0282276095159477,0.0643328561094438,0.0083927598717197,0.1019307213689014,0.1850368219604291,0.3907372459321856,0.5577175339739094,0.1611021888169067,0.3497241366424818,CM004,4.0,Far-North,Cameroon
86,122.93182579236772,-0.7071894088047165,-23.92551298187271,-27.181287573026896,9.458467488264732,8.930458924235145,203.67529770031464,77.86552091218924,3.030422356973571,6.211408399375053,0.448667848731157,0.1302950337109583,0.0716112592178751,0.0091849166629662,0.4429775313774969,-0.0778870830887251,-0.1075213342701202,0.071298921259441,0.0548687020870809,-0.3038065705691272,0.2311825371124287,0.0651465259987347,-0.0115996646914159,0.188795172166675,0.3809702870114551,0.1938042375327583,0.0677263529936532,0.0469163502514282,-0.0785021118405434,0.0682235527140884,-0.1815300717139781,-0.0649491382842593,0.0277936213694889,-0.0164596853075148,-0.0274596748562759,0.2826081665712112,0.6496488892753156,0.2395745001878903,0.1660317214136969,CM006,4.0,North,Cameroon
87,-255.93099652582757,30.19764707803344,20.49102984641249,-0.8812444842900332,12.172181993048389,1.567482992437691,-11.214224865517313,-30.90091049412732,0.2758721699270859,36.10757499066992,-0.0787169581572159,0.2237814605246057,-0.0573522319353574,0.0167339057872353,0.3380331953575691,0.2247880799394831,0.0963647366092261,0.0613435464531098,-0.1227796684893169,0.0395293900139171,0.0833781880386195,-0.0211198096083717,0.0158892920682443,0.0306729381256105,-0.1014366089047947,0.069499467147193,0.0669959441509154,-0.0097533372629916,0.1145143727747169,-0.0232583533168108,0.007385558626882,0.2546757960265691,0.0809517611155319,-0.029894963705979,0.0235572494999192,0.4968666452291095,1.102867355663446,0.3270677205380574,0.5041148818512093,CM007,4.0,North-West,Cameroon
88,34.74306044103422,-5.832726768917512,20.161205288520897,-57.41975747432473,-0.7081853627661752,0.9829927911463144,-2.539809650407016,9.024093264850588,-7.651692773996876,-0.9671890647268978,0.4939920959615285,0.1705803045304161,0.0581642829298144,-0.0842428170378521,0.371836664940653,0.3596946372652124,-0.0475063918630025,-0.0186053221389941,0.0187210979920454,-0.0400185061533509,-0.0551403756472577,-0.115375811657398,-0.0092756188848513,-0.0819435119680296,-0.050080104218523,0.0850317285517178,-0.0522604940872936,0.1579141922353408,-0.0519566427889789,-0.007100992860169,-0.018593264008249,0.0101152105027758,0.0831987643958998,0.1037440160189018,-0.2395836175526315,0.0996426705285593,0.4939813344898827,0.0264364182313813,-0.065437826600656,CM008,4.0,West,Cameroon
89,-286.2901464657898,-47.19494988893319,-2.4817226145026035,-16.95211000255341,-0.5706761921135463,41.02971457120293,1.594279384212646,9.48507610213397,4.670421421184004,-5.952399149148994,0.4401477167565371,0.3177489801246871,0.0178105060971765,0.0796308622279176,0.0844683874709423,0.078828857706173,-0.0095271337373866,0.0937152510115409,-0.3220899151772693,-0.0303195993386767,0.1620691885753808,0.1816888926838951,-0.3465213199478463,-0.3051642566951273,0.3682487721624056,0.0022029035088798,0.0264629050941192,-0.0040899238302319,0.0772873842930445,-0.0976523160727248,0.0600564254123952,0.2953332321548123,-0.1456327472942407,-0.0169703071138149,-0.1009167746360951,0.0988802570651102,0.7359964472841266,-0.1490885943491181,0.0003915423767912,CM010,4.0,South-West,Cameroon
90,37.23842346538166,6.714447903711928,1.6012570034448603,3.744985538203544,0.5346298091513302,1.0546545806601486,3.5184071265150934,4.773066671006765,5.07651147412605,6.196122977531553,0.6432557844506425,0.3836971021158792,0.0273649495628429,-0.0258489939062529,0.5203372160930542,0.1191096665026481,0.0086269821772385,0.0747247701724672,0.0862643623867202,0.1313261187553836,0.1005602183075541,0.0347235507784868,0.0593830929898277,-0.0517146740155173,0.2017508929721778,0.179164490753075,-0.0325510470125205,-0.0720988343084374,0.0305311235611506,0.0072393683380782,0.016219249783708,0.0433004677956911,-0.1466182498679259,0.1606760445945917,-0.0033039429648148,0.0366270033025655,0.6868622720277716,0.0742858700191998,0.1316720234808963,CO05,4.0,Antioquia,Colombia
91,77.40520585730593,5.439307933961868,3.4826743904440494,3.2533419931413805,0.1311442163416938,2.0752797977727147,2.3907550947663925,5.9482307731632185,4.97369545858672,6.5459888486232005,0.4556578028161159,0.0481787032781129,0.016271676124071,0.1311548157946887,0.3957209640791725,0.3854701778979856,0.0270618093559178,0.048547030342424,-0.0016581970233231,-0.1079401707991649,-0.1865874946289944,0.0306234137847055,-0.0643696122937488,0.0221852781205569,0.2631507622710368,0.1028989587869853,0.0776986479538989,0.2852125206866865,-0.1431481390777986,0.0544703103681856,0.1481591127451108,0.1965732161258999,-0.0404712452741766,0.0041530981977264,-0.2066863417667127,0.1749520250844241,0.829519578991218,0.1333046835349632,0.1910268785727846,CO13,4.0,Bolivar,Colombia
92,83.46970756925849,6.539688643693835,1.9553290488449904,3.92612382828664,-0.1846202718478901,2.873663122049127,3.073448476979028,4.645653990987444,5.64748356080187,7.660758185887671,0.3304997745378155,0.2723247127494189,0.3262974297565517,-0.0290243908821562,0.8240953110796295,0.0557066946479805,0.0316135869464177,0.0134514074815532,-0.0996372057929548,0.0292700565282527,0.2627457263648845,0.0515719770962864,0.0351371622562893,-0.1019327509467871,0.0817830419126877,0.0086950246511278,-0.1050081998583214,-0.1031859670759789,-0.342113498395341,0.0735266018632273,0.0865564364592131,0.01683311896671,-0.2338351616514991,0.0083237015921142,-0.0175495581842399,0.123658534762074,0.6589701444029422,0.1001463704830725,0.0471847675571302,CO15,4.0,Boyaca,Colombia
93,51.784994816775296,7.703588681770573,2.7244375767894207,1.9406531412123145,0.8577615899370696,0.8165794337855,3.241837385607784,3.66270476908118,5.59265007958088,6.237450873635198,0.4269101921755392,0.1285399065814594,0.061722851827579,-0.0068819021191732,0.1403871567372182,0.113770339079392,0.0002339155217929,0.0034143541187117,-0.1251761458185147,-0.1410047479891734,0.1128632090280479,0.0207857657290391,0.1034299852669741,1.863884145765489e-05,0.12245812739739,-0.0508963687779594,-0.0741996032358589,-0.0529364036449458,0.0718122017525489,-0.0236686787579305,-0.1070515919819402,0.1224544245098506,-0.0004153451154276,-0.03964634766738,0.0780718674283837,0.1093296277068711,0.6399780153501373,0.1740567884465774,0.1673344064560009,CO20,4.0,Cesar,Colombia
94,35.3996864734718,6.980833047021479,3.929809072466417,3.338512428137161,0.1342765082621284,1.666209897037972,3.8658224873292366,3.052551129861486,5.1659898143071565,6.078751049673406,0.4336131030577728,0.0086776125481098,0.0267108242241677,-0.0915710860783372,0.188294425861228,0.0407897208120242,-0.0179919447895653,0.084965598183534,-0.0221374150169601,-0.0646301683045326,0.126532311650636,-0.0258103777666642,0.5803213062511411,-0.007240130932592,0.1302010889624756,0.027259099687149,-0.0400356659429421,0.0754944003285489,0.0009278771092896,0.0303594604064408,0.0021938179711131,-0.0980548781873466,-0.0131462791869498,-0.006500792157667,-0.171646649934536,0.2704637861724808,0.8495141280935955,0.0958652113410041,0.1880056036904669,CO23,4.0,Cordoba,Colombia
95,53.1481981084113,6.189147657613447,2.320132797107382,3.433672011197777,0.2957074006909892,2.4151682855257683,4.949228973379186,5.2983614032514055,5.20814836805848,6.892837667567754,0.3111437553900427,0.375937882717807,0.2254274354567303,0.0244425736200587,0.4916518064662518,-0.1245869200861058,0.0720633955438765,0.1619408998189156,0.0297919994446206,0.0425719107711875,-0.0226054889285774,-0.058553326809796,0.1290981064466224,-0.0364561715664998,0.3607013980283084,-0.0439050668860801,-0.0578956738605264,-0.1522077147945304,0.0182443796570108,-0.0158717435640371,-0.0087624310964411,-0.0071573566593071,0.0275534288012902,0.003099348503369,-0.0262787350349044,0.1556655707586757,0.6627626838150477,0.0867266557729408,0.3274609990923953,CO27,4.0,Choco,Colombia
